trial_id,avg_test_load,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.n,config.m,config.reward,config.test_runs,config.report_frequency,config.episodes,config.epsilon,config.alpha,config.initial_q_value,config.version
6142c_00064,3.95,0.0070018768310546875,True,,,1,1b123447ba6e403f9f36e9d73e1e745b,2021-11-07_02-26-54,1636252014,0.0070018768310546875,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070018768310546875,0,1,"64_alpha=0.2,episodes=30,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.0,0.2,21,Q
6142c_00065,3.98,0.007988452911376953,True,,,1,873ef297dc1942f1bafd0dd31bb28d72,2021-11-07_02-26-55,1636252015,0.007988452911376953,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007988452911376953,0,1,"65_alpha=0.4,episodes=30,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.0,0.4,21,Q
6142c_00066,3.9,0.007969141006469727,True,,,1,0823949e178e44a089800da0d7685124,2021-11-07_02-26-55,1636252015,0.007969141006469727,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007969141006469727,0,1,"66_alpha=0.6,episodes=30,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.0,0.6,21,Q
6142c_00067,3.96,0.0069942474365234375,True,,,1,0fa6d075b2e54792b7ceabea930e818b,2021-11-07_02-26-55,1636252015,0.0069942474365234375,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0069942474365234375,0,1,"67_alpha=0.8,episodes=30,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.0,0.8,21,Q
6142c_00068,3.9033333333333333,0.21700000762939453,True,,,10,736a440ddf6243e398de1dbd236a0718,2021-11-07_02-26-57,1636252017,1.9814364910125732,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.9814364910125732,0,10,"68_alpha=0.2,episodes=300,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.0,0.2,21,Q
6142c_00069,3.9133333333333336,0.21200180053710938,True,,,10,565c4777b1f243a1b34eaa365a449655,2021-11-07_02-26-59,1636252019,1.9061551094055176,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.9061551094055176,0,10,"69_alpha=0.4,episodes=300,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.0,0.4,21,Q
6142c_00070,3.9033333333333333,0.20434165000915527,True,,,10,5af136063d1f4c68808b3b4e9233571b,2021-11-07_02-27-02,1636252022,1.9308335781097412,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.9308335781097412,0,10,"70_alpha=0.6,episodes=300,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.0,0.6,21,Q
6142c_00071,3.9466666666666668,0.20504474639892578,True,,,10,1512bafcb4224cc48cab8a18f8e64d6e,2021-11-07_02-27-04,1636252024,1.893256425857544,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.893256425857544,0,10,"71_alpha=0.8,episodes=300,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.0,0.8,21,Q
6142c_00072,3.9066666666666667,0.2092287540435791,True,,,25,a0af43e361844bc18fa9d412172fc415,2021-11-07_02-27-09,1636252029,5.14112114906311,19236,LAPTOP-HOHBRLK7,10.249.178.82,5.14112114906311,0,25,"72_alpha=0.2,episodes=750,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.0,0.2,21,Q
6142c_00073,3.94,0.20900893211364746,True,,,25,36598c8a781246fcb5c865b0372fec5a,2021-11-07_02-27-14,1636252034,4.979446649551392,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.979446649551392,0,25,"73_alpha=0.4,episodes=750,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.0,0.4,21,Q
6142c_00074,3.95,0.20902109146118164,True,,,25,3e27feb0d8ac492e979cb293bf806f27,2021-11-07_02-27-19,1636252039,5.058249473571777,19236,LAPTOP-HOHBRLK7,10.249.178.82,5.058249473571777,0,25,"74_alpha=0.6,episodes=750,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.0,0.6,21,Q
6142c_00075,3.8866666666666667,0.204573392868042,True,,,25,02cb46033eb944fb866e4f9760557afa,2021-11-07_02-27-25,1636252045,5.049099922180176,19236,LAPTOP-HOHBRLK7,10.249.178.82,5.049099922180176,0,25,"75_alpha=0.8,episodes=750,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.0,0.8,21,Q
6142c_00076,3.91,0.21395635604858398,True,,,100,43e17870c659473780a50038341645c8,2021-11-07_02-27-46,1636252066,21.027050256729126,19236,LAPTOP-HOHBRLK7,10.249.178.82,21.027050256729126,0,100,"76_alpha=0.2,episodes=3000,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.0,0.2,21,Q
6142c_00077,3.92,0.20899486541748047,True,,,100,faeb9b1c1a1f4a039597e770f58764ee,2021-11-07_02-28-07,1636252087,20.550861597061157,19236,LAPTOP-HOHBRLK7,10.249.178.82,20.550861597061157,0,100,"77_alpha=0.4,episodes=3000,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.0,0.4,21,Q
6142c_00078,3.953333333333333,0.21000027656555176,True,,,100,4ff876ea4f2a453889b084b0ceb0c9df,2021-11-07_02-28-28,1636252108,20.910894870758057,19236,LAPTOP-HOHBRLK7,10.249.178.82,20.910894870758057,0,100,"78_alpha=0.6,episodes=3000,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.0,0.6,21,Q
6142c_00079,3.953333333333333,0.2129969596862793,True,,,100,6b16d2da2fce43fdbbb18e6a240fd91c,2021-11-07_02-28-49,1636252129,20.712958574295044,19236,LAPTOP-HOHBRLK7,10.249.178.82,20.712958574295044,0,100,"79_alpha=0.8,episodes=3000,epsilon=0,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.0,0.8,21,Q
6142c_00080,3.8833333333333333,0.0070459842681884766,True,,,1,be09d6032acb496a80979e814d7d1d5b,2021-11-07_02-28-49,1636252129,0.0070459842681884766,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070459842681884766,0,1,"80_alpha=0.2,episodes=30,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.05,0.2,21,Q
6142c_00081,3.9233333333333333,0.0070116519927978516,True,,,1,50733b64f77149f1911d754459bbafc4,2021-11-07_02-28-49,1636252129,0.0070116519927978516,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070116519927978516,0,1,"81_alpha=0.4,episodes=30,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.05,0.4,21,Q
6142c_00082,3.9166666666666665,0.007036685943603516,True,,,1,651c877f5d4448a1ab19db59e4e48004,2021-11-07_02-28-50,1636252130,0.007036685943603516,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007036685943603516,0,1,"82_alpha=0.6,episodes=30,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.05,0.6,21,Q
6142c_00083,3.9766666666666666,0.0070264339447021484,True,,,1,6defffe51ca34fe0afdf51ee1bcbc6d1,2021-11-07_02-28-50,1636252130,0.0070264339447021484,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070264339447021484,0,1,"83_alpha=0.8,episodes=30,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.05,0.8,21,Q
6142c_00084,4.043333333333333,0.19699883460998535,True,,,10,337982b01a154552b0480b788bd3a896,2021-11-07_02-28-52,1636252132,1.7382917404174805,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.7382917404174805,0,10,"84_alpha=0.2,episodes=300,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.05,0.2,21,Q
6142c_00085,4.003333333333333,0.1971569061279297,True,,,10,b84673bad5c247ad8e2bc00650fda998,2021-11-07_02-28-54,1636252134,1.8273894786834717,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.8273894786834717,0,10,"85_alpha=0.4,episodes=300,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.05,0.4,21,Q
6142c_00086,4.01,0.17895293235778809,True,,,10,537b67879f7441ab887df835c45dcf5d,2021-11-07_02-28-56,1636252136,1.6643283367156982,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.6643283367156982,0,10,"86_alpha=0.6,episodes=300,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.05,0.6,21,Q
6142c_00087,3.993333333333333,0.17201757431030273,True,,,10,ccf838e55a774cdbb308824f56f7c1bb,2021-11-07_02-28-58,1636252138,1.719071865081787,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.719071865081787,0,10,"87_alpha=0.8,episodes=300,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.05,0.8,21,Q
6142c_00088,3.84,0.19808077812194824,True,,,25,a500705a66864ce8abc627c9584c7d4a,2021-11-07_02-29-03,1636252143,4.929720878601074,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.929720878601074,0,25,"88_alpha=0.2,episodes=750,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.05,0.2,21,Q
6142c_00089,3.8866666666666667,0.20099401473999023,True,,,25,a8acccaa03b04984a61b6d52e90b5034,2021-11-07_02-29-08,1636252148,4.897383451461792,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.897383451461792,0,25,"89_alpha=0.4,episodes=750,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.05,0.4,21,Q
6142c_00090,3.9033333333333333,0.15961265563964844,True,,,25,a8aa4c5f40364e57af22bcbbc9dfa7aa,2021-11-07_02-29-12,1636252152,4.4626145362854,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.4626145362854,0,25,"90_alpha=0.6,episodes=750,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.05,0.6,21,Q
6142c_00091,4.02,0.15395569801330566,True,,,25,bf6ae6c107c24f469943c4c62c6e1d40,2021-11-07_02-29-17,1636252157,3.921628475189209,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.921628475189209,0,25,"91_alpha=0.8,episodes=750,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.05,0.8,21,Q
6142c_00092,3.986666666666667,0.17999887466430664,True,,,100,03acce1333554792ab41a68b3ee9401c,2021-11-07_02-29-35,1636252175,18.72147035598755,19236,LAPTOP-HOHBRLK7,10.249.178.82,18.72147035598755,0,100,"92_alpha=0.2,episodes=3000,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.05,0.2,21,Q
6142c_00093,4.02,0.14455842971801758,True,,,100,b28cb6087f0446ab81b85bba2a89bf7c,2021-11-07_02-29-52,1636252192,16.180760145187378,19236,LAPTOP-HOHBRLK7,10.249.178.82,16.180760145187378,0,100,"93_alpha=0.4,episodes=3000,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.05,0.4,21,Q
6142c_00094,4.346666666666667,0.14494013786315918,True,,,100,0d6bc86d3b0f45059c72fd5ba83ae4ee,2021-11-07_02-30-08,1636252208,15.927833795547485,19236,LAPTOP-HOHBRLK7,10.249.178.82,15.927833795547485,0,100,"94_alpha=0.6,episodes=3000,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.05,0.6,21,Q
6142c_00095,4.216666666666667,0.14636898040771484,True,,,100,dffb0be85140488a97312ecc5dcb8119,2021-11-07_02-30-23,1636252223,14.920966148376465,19236,LAPTOP-HOHBRLK7,10.249.178.82,14.920966148376465,0,100,"95_alpha=0.8,episodes=3000,epsilon=0.05,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.05,0.8,21,Q
6142c_00096,3.8933333333333335,0.007012844085693359,True,,,1,3d0c33904c34455d8a9d1504bbff44e5,2021-11-07_02-30-23,1636252223,0.007012844085693359,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007012844085693359,0,1,"96_alpha=0.2,episodes=30,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.1,0.2,21,Q
6142c_00097,3.966666666666667,0.007997989654541016,True,,,1,e3aabead273e49f2af9d3e2dfd35cce2,2021-11-07_02-30-23,1636252223,0.007997989654541016,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007997989654541016,0,1,"97_alpha=0.4,episodes=30,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.1,0.4,21,Q
6142c_00098,3.9233333333333333,0.0070536136627197266,True,,,1,935645fb6b574cab84503d31006cd2de,2021-11-07_02-30-24,1636252224,0.0070536136627197266,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070536136627197266,0,1,"98_alpha=0.6,episodes=30,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.1,0.6,21,Q
6142c_00099,3.8733333333333335,0.0070340633392333984,True,,,1,deae81fa864e47a4a2cc80c6fe821d93,2021-11-07_02-30-24,1636252224,0.0070340633392333984,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.0070340633392333984,0,1,"99_alpha=0.8,episodes=30,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.1,0.8,21,Q
6142c_00100,4.06,0.1889503002166748,True,,,10,1df2dc19acdc4281bfd75584983aded4,2021-11-07_02-30-26,1636252226,1.6901278495788574,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.6901278495788574,0,10,"100_alpha=0.2,episodes=300,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.1,0.2,21,Q
6142c_00101,3.9233333333333333,0.18172216415405273,True,,,10,ce4b3e1a39534d2aa17e97a2d168ee4b,2021-11-07_02-30-28,1636252228,1.665468692779541,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.665468692779541,0,10,"101_alpha=0.4,episodes=300,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.1,0.4,21,Q
6142c_00102,4.003333333333333,0.18544220924377441,True,,,10,c0e6416c08a34c72b42058b7a0400e79,2021-11-07_02-30-29,1636252229,1.6708142757415771,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.6708142757415771,0,10,"102_alpha=0.6,episodes=300,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.1,0.6,21,Q
6142c_00103,4.083333333333333,0.1568467617034912,True,,,10,8df31e5ccc1043a1ae11904d621d2e30,2021-11-07_02-30-31,1636252231,1.565885305404663,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.565885305404663,0,10,"103_alpha=0.8,episodes=300,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.1,0.8,21,Q
6142c_00104,3.9633333333333334,0.18660569190979004,True,,,25,6aafbf8462e74bb9864cfafaa1fe0354,2021-11-07_02-30-36,1636252236,4.5602946281433105,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.5602946281433105,0,25,"104_alpha=0.2,episodes=750,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.1,0.2,21,Q
6142c_00105,4.163333333333333,0.1529560089111328,True,,,25,51bfd8634221462f92e75d233b1c6c6d,2021-11-07_02-30-41,1636252241,4.671261310577393,19236,LAPTOP-HOHBRLK7,10.249.178.82,4.671261310577393,0,25,"105_alpha=0.4,episodes=750,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.1,0.4,21,Q
6142c_00106,4.18,0.15200233459472656,True,,,25,c36da1f9bae74f4ea578f2041fef9336,2021-11-07_02-30-45,1636252245,3.903770685195923,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.903770685195923,0,25,"106_alpha=0.6,episodes=750,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.1,0.6,21,Q
6142c_00107,4.053333333333334,0.1481027603149414,True,,,25,f7482aca68eb482a9543ef624b895568,2021-11-07_02-30-49,1636252249,3.764228105545044,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.764228105545044,0,25,"107_alpha=0.8,episodes=750,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.1,0.8,21,Q
6142c_00108,4.233333333333333,0.15704655647277832,True,,,100,54ace29b23174931a9f0d8db0195456b,2021-11-07_02-31-06,1636252266,17.43868088722229,19236,LAPTOP-HOHBRLK7,10.249.178.82,17.43868088722229,0,100,"108_alpha=0.2,episodes=3000,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.1,0.2,21,Q
6142c_00109,4.136666666666667,0.14573168754577637,True,,,100,6bad3ade97b441b486387bcf38321872,2021-11-07_02-31-22,1636252282,15.609714269638062,19236,LAPTOP-HOHBRLK7,10.249.178.82,15.609714269638062,0,100,"109_alpha=0.4,episodes=3000,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.1,0.4,21,Q
6142c_00110,4.173333333333333,0.14899969100952148,True,,,100,c8db7d7881a74f278dacb188747b4d22,2021-11-07_02-31-38,1636252298,15.61555552482605,19236,LAPTOP-HOHBRLK7,10.249.178.82,15.61555552482605,0,100,"110_alpha=0.6,episodes=3000,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.1,0.6,21,Q
6142c_00111,4.276666666666666,0.15130257606506348,True,,,100,55820abb9535438892994179d4b2ef6d,2021-11-07_02-31-53,1636252313,14.958197832107544,19236,LAPTOP-HOHBRLK7,10.249.178.82,14.958197832107544,0,100,"111_alpha=0.8,episodes=3000,epsilon=0.1,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.1,0.8,21,Q
6142c_00112,3.9066666666666667,0.006431102752685547,True,,,1,d3b9625c03ee458c8d360775389c9734,2021-11-07_02-31-53,1636252313,0.006431102752685547,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.006431102752685547,0,1,"112_alpha=0.2,episodes=30,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.3,0.2,21,Q
6142c_00113,3.9366666666666665,0.008001089096069336,True,,,1,df009d2e4b8a438cbbfbcf707d315c26,2021-11-07_02-31-53,1636252313,0.008001089096069336,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.008001089096069336,0,1,"113_alpha=0.4,episodes=30,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.3,0.4,21,Q
6142c_00114,3.93,0.00696563720703125,True,,,1,7b87ca0ec09c49f1839427388cb0107a,2021-11-07_02-31-54,1636252314,0.00696563720703125,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.00696563720703125,0,1,"114_alpha=0.6,episodes=30,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.3,0.6,21,Q
6142c_00115,3.92,0.007963180541992188,True,,,1,a5ed0cfedf9b4e68b696d6effaf93434,2021-11-07_02-31-54,1636252314,0.007963180541992188,19236,LAPTOP-HOHBRLK7,10.249.178.82,0.007963180541992188,0,1,"115_alpha=0.8,episodes=30,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,30,0.3,0.8,21,Q
6142c_00116,4.233333333333333,0.15523791313171387,True,,,10,2fc0911a93b74c939816f7a2f20c6d2a,2021-11-07_02-31-55,1636252315,1.4417626857757568,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.4417626857757568,0,10,"116_alpha=0.2,episodes=300,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.3,0.2,21,Q
6142c_00117,4.123333333333333,0.15395879745483398,True,,,10,c11050dfbfb54e7dba94795435793b64,2021-11-07_02-31-57,1636252317,1.509223222732544,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.509223222732544,0,10,"117_alpha=0.4,episodes=300,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.3,0.4,21,Q
6142c_00118,4.1033333333333335,0.14800000190734863,True,,,10,8c79f345cedb4e2f83df9bf535ce6073,2021-11-07_02-31-59,1636252319,1.4350626468658447,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.4350626468658447,0,10,"118_alpha=0.6,episodes=300,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.3,0.6,21,Q
6142c_00119,4.206666666666667,0.1919994354248047,True,,,10,e1a0741233f9441ba4153a498ba0b29d,2021-11-07_02-32-00,1636252320,1.5045750141143799,19236,LAPTOP-HOHBRLK7,10.249.178.82,1.5045750141143799,0,10,"119_alpha=0.8,episodes=300,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,300,0.3,0.8,21,Q
6142c_00120,4.203333333333333,0.15599560737609863,True,,,25,cdc52e2469f849f3b3d088a98a54f48d,2021-11-07_02-32-04,1636252324,3.7378628253936768,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.7378628253936768,0,25,"120_alpha=0.2,episodes=750,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.3,0.2,21,Q
6142c_00121,4.283333333333333,0.14864540100097656,True,,,25,9c123875402048968fe3996386985ac5,2021-11-07_02-32-08,1636252328,3.6727845668792725,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.6727845668792725,0,25,"121_alpha=0.4,episodes=750,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.3,0.4,21,Q
6142c_00122,4.053333333333334,0.15298843383789062,True,,,25,cfd1ee7dbdfb47499e1ac5d2c98721e4,2021-11-07_02-32-12,1636252332,3.680098056793213,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.680098056793213,0,25,"122_alpha=0.6,episodes=750,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.3,0.6,21,Q
6142c_00123,4.13,0.14805054664611816,True,,,25,c1f3c41d5db44edeb0bd7adef15cf73d,2021-11-07_02-32-16,1636252336,3.6307590007781982,19236,LAPTOP-HOHBRLK7,10.249.178.82,3.6307590007781982,0,25,"123_alpha=0.8,episodes=750,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,750,0.3,0.8,21,Q
6142c_00124,4.1033333333333335,0.15299510955810547,True,,,100,6b83be65daac488f86667f41e8054c4f,2021-11-07_02-32-31,1636252351,14.937376022338867,19236,LAPTOP-HOHBRLK7,10.249.178.82,14.937376022338867,0,100,"124_alpha=0.2,episodes=3000,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.3,0.2,21,Q
6142c_00125,4.233333333333333,0.14800119400024414,True,,,100,303c37b359c94fdfbbfb94b6d4fd3e16,2021-11-07_02-32-46,1636252366,14.759260892868042,19236,LAPTOP-HOHBRLK7,10.249.178.82,14.759260892868042,0,100,"125_alpha=0.4,episodes=3000,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.3,0.4,21,Q
6142c_00126,4.1866666666666665,0.14700031280517578,True,,,100,4fac6a0e7d5b4b5f807dc5057363b07b,2021-11-07_02-33-01,1636252381,15.214781045913696,19236,LAPTOP-HOHBRLK7,10.249.178.82,15.214781045913696,0,100,"126_alpha=0.6,episodes=3000,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.3,0.6,21,Q
6142c_00127,4.086666666666667,0.1461353302001953,True,,,100,81a5441243434b028ccf3ee92b91856d,2021-11-07_02-33-16,1636252396,14.747577428817749,19236,LAPTOP-HOHBRLK7,10.249.178.82,14.747577428817749,0,100,"127_alpha=0.8,episodes=3000,epsilon=0.3,initial_q_value=21,version=Q",10,20,<built-in function max>,300,30,3000,0.3,0.8,21,Q
