trial_id,avg_test_load,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.n,config.m,config.episodes,config.reward,config.test_runs,config.report_frequency,config.epsilon,config.alpha,config.initial_q_value,config.version
9e2f1_00000,3.9033333333333333,0.4519474506378174,True,,,60,9e55bf95eb5c42cf906d50dd7025d105,2021-11-07_01-11-38,1636247498,16.879396677017212,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.879396677017212,0,60,"0_alpha=0.2,epsilon=0,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.2,0,Q
9e2f1_00001,3.8866666666666667,0.39799976348876953,True,,,60,5a94b943be8044028e0f8fc786298335,2021-11-07_01-11-58,1636247518,19.56687641143799,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.56687641143799,0,60,"1_alpha=0.4,epsilon=0,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.4,0,Q
9e2f1_00002,4.1066666666666665,0.24298739433288574,True,,,60,9d0ee454b6e74a5cb1b4770a9af7d89b,2021-11-07_01-12-14,1636247534,15.791401147842407,16624,LAPTOP-HOHBRLK7,10.249.175.161,15.791401147842407,0,60,"2_alpha=0.6,epsilon=0,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.6,0,Q
9e2f1_00003,3.776666666666667,0.2859628200531006,True,,,60,1f6a07ff490e42c79847ac8fd175018a,2021-11-07_01-12-33,1636247553,19.241963386535645,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.241963386535645,0,60,"3_alpha=0.8,epsilon=0,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.8,0,Q
9e2f1_00004,4.026666666666666,0.28173398971557617,True,,,60,b0de019e544043e1ba31e6195251fff7,2021-11-07_01-12-58,1636247578,24.471962690353394,16624,LAPTOP-HOHBRLK7,10.249.175.161,24.471962690353394,0,60,"4_alpha=0.2,epsilon=0.05,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.2,0,Q
9e2f1_00005,4.126666666666667,0.30323195457458496,True,,,60,59c9dc86899c418bb85298f7418214e4,2021-11-07_01-13-18,1636247598,19.452678442001343,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.452678442001343,0,60,"5_alpha=0.4,epsilon=0.05,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.4,0,Q
9e2f1_00006,4.11,0.30829858779907227,True,,,60,6bb85991a9f34d9597b37ed5264ce5b8,2021-11-07_01-13-36,1636247616,17.59489941596985,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.59489941596985,0,60,"6_alpha=0.6,epsilon=0.05,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.6,0,Q
9e2f1_00007,4.203333333333333,0.27239394187927246,True,,,60,5f70a606914841d38bacc4c58b4e5d06,2021-11-07_01-13-53,1636247633,17.316774606704712,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.316774606704712,0,60,"7_alpha=0.8,epsilon=0.05,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.8,0,Q
9e2f1_00008,4.083333333333333,0.3137528896331787,True,,,60,cbf2cd4287db4b58a4d9fd87202e2b57,2021-11-07_01-14-12,1636247652,18.24755048751831,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.24755048751831,0,60,"8_alpha=0.2,epsilon=0.1,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.2,0,Q
9e2f1_00009,4.283333333333333,0.3689310550689697,True,,,60,ba0a48b28be14c5aa2e311eedfc3ac66,2021-11-07_01-14-32,1636247672,19.388093948364258,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.388093948364258,0,60,"9_alpha=0.4,epsilon=0.1,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.4,0,Q
9e2f1_00010,4.19,0.4229128360748291,True,,,60,eeb8752a30b04dc0aff509c10bf13f3f,2021-11-07_01-14-55,1636247695,22.774637460708618,16624,LAPTOP-HOHBRLK7,10.249.175.161,22.774637460708618,0,60,"10_alpha=0.6,epsilon=0.1,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.6,0,Q
9e2f1_00011,4.27,0.37802743911743164,True,,,60,965c237dd26a4692b891d82f197c1c1c,2021-11-07_01-15-17,1636247717,22.0067937374115,16624,LAPTOP-HOHBRLK7,10.249.175.161,22.0067937374115,0,60,"11_alpha=0.8,epsilon=0.1,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.8,0,Q
9e2f1_00012,4.193333333333333,0.3902595043182373,True,,,60,4cd4b58035374a47933985822b2ba88d,2021-11-07_01-15-38,1636247738,20.019131660461426,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.019131660461426,0,60,"12_alpha=0.2,epsilon=0.3,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.2,0,Q
9e2f1_00013,4.163333333333333,0.374509334564209,True,,,60,2f35e04a6b6c4f97bac57a1190102719,2021-11-07_01-16-03,1636247763,24.874005794525146,16624,LAPTOP-HOHBRLK7,10.249.175.161,24.874005794525146,0,60,"13_alpha=0.4,epsilon=0.3,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.4,0,Q
9e2f1_00014,4.023333333333333,0.41025400161743164,True,,,60,37ca96755ec444c08deec6e30b86b373,2021-11-07_01-16-22,1636247782,19.10121440887451,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.10121440887451,0,60,"14_alpha=0.6,epsilon=0.3,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.6,0,Q
9e2f1_00015,4.206666666666667,0.3912694454193115,True,,,60,ec0fbc3b9c744fbabc5d36038974eaf0,2021-11-07_01-16-43,1636247803,20.057181119918823,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.057181119918823,0,60,"15_alpha=0.8,epsilon=0.3,initial_q_value=0,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.8,0,Q
9e2f1_00016,3.96,0.5738611221313477,True,,,60,1bd4b944397f4f3b8c4eab603101ac68,2021-11-07_01-17-15,1636247835,32.014646768569946,16624,LAPTOP-HOHBRLK7,10.249.175.161,32.014646768569946,0,60,"16_alpha=0.2,epsilon=0,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.2,21,Q
9e2f1_00017,3.9466666666666668,0.5686748027801514,True,,,60,985e6450c3c746f7bfbc8d1dfac1bf53,2021-11-07_01-17-48,1636247868,32.748388051986694,16624,LAPTOP-HOHBRLK7,10.249.175.161,32.748388051986694,0,60,"17_alpha=0.4,epsilon=0,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.4,21,Q
9e2f1_00018,3.97,0.5610625743865967,True,,,60,cf0a89dd06eb4accb9b8ac746a028a7e,2021-11-07_01-18-20,1636247900,31.289928674697876,16624,LAPTOP-HOHBRLK7,10.249.175.161,31.289928674697876,0,60,"18_alpha=0.6,epsilon=0,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.6,21,Q
9e2f1_00019,3.9033333333333333,0.42296457290649414,True,,,60,da826dde9b8e417686f89a8b84eb4972,2021-11-07_01-18-56,1636247936,34.772584199905396,16624,LAPTOP-HOHBRLK7,10.249.175.161,34.772584199905396,0,60,"19_alpha=0.8,epsilon=0,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.0,0.8,21,Q
9e2f1_00020,4.053333333333334,0.3547091484069824,True,,,60,b9d405125f9241d8ba676ef0bef55738,2021-11-07_01-19-24,1636247964,27.530818939208984,16624,LAPTOP-HOHBRLK7,10.249.175.161,27.530818939208984,0,60,"20_alpha=0.2,epsilon=0.05,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.2,21,Q
9e2f1_00021,4.173333333333333,0.36477017402648926,True,,,60,413935f1a00043cab48c1f4e376994fd,2021-11-07_01-19-52,1636247992,27.973984956741333,16624,LAPTOP-HOHBRLK7,10.249.175.161,27.973984956741333,0,60,"21_alpha=0.4,epsilon=0.05,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.4,21,Q
9e2f1_00022,4.15,0.3925662040710449,True,,,60,bb760ef09553466fb163d6b4bb98f481,2021-11-07_01-20-16,1636248016,23.92155146598816,16624,LAPTOP-HOHBRLK7,10.249.175.161,23.92155146598816,0,60,"22_alpha=0.6,epsilon=0.05,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.6,21,Q
9e2f1_00023,4.236666666666666,0.2610490322113037,True,,,60,21ca9f7e19054fbc8b87f8255c132cd1,2021-11-07_01-20-37,1636248037,20.537667751312256,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.537667751312256,0,60,"23_alpha=0.8,epsilon=0.05,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.05,0.8,21,Q
9e2f1_00024,4.1,0.30825233459472656,True,,,60,7db04eef4f224234861523cbca3fe5c3,2021-11-07_01-20-56,1636248056,18.615509033203125,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.615509033203125,0,60,"24_alpha=0.2,epsilon=0.1,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.2,21,Q
9e2f1_00025,4.276666666666666,0.32033753395080566,True,,,60,49687c40d4084ffd9e955f5cf4d0c6cd,2021-11-07_01-21-15,1636248075,18.433753728866577,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.433753728866577,0,60,"25_alpha=0.4,epsilon=0.1,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.4,21,Q
9e2f1_00026,4.31,0.2885890007019043,True,,,60,e8761c6182f8474097eae593ba18005e,2021-11-07_01-21-33,1636248093,17.528701305389404,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.528701305389404,0,60,"26_alpha=0.6,epsilon=0.1,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.6,21,Q
9e2f1_00027,4.1866666666666665,0.28121519088745117,True,,,60,3c5b012094a44d4e82cf74cf6a920d71,2021-11-07_01-21-52,1636248112,18.389139890670776,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.389139890670776,0,60,"27_alpha=0.8,epsilon=0.1,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.1,0.8,21,Q
9e2f1_00028,4.02,0.32497215270996094,True,,,60,0037e1b08a2248c186143b01dcdfbbb3,2021-11-07_01-22-12,1636248132,19.902543544769287,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.902543544769287,0,60,"28_alpha=0.2,epsilon=0.3,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.2,21,Q
9e2f1_00029,4.216666666666667,0.3461732864379883,True,,,60,1d42c953d1d84fce88ca97b7fab2bc91,2021-11-07_01-22-33,1636248153,20.9693546295166,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.9693546295166,0,60,"29_alpha=0.4,epsilon=0.3,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.4,21,Q
9e2f1_00030,4.053333333333334,0.4199259281158447,True,,,60,c5a4a610ee6547f2b68d0c4331e699a6,2021-11-07_01-22-54,1636248174,20.60012197494507,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.60012197494507,0,60,"30_alpha=0.6,epsilon=0.3,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.6,21,Q
9e2f1_00031,4.15,0.27436304092407227,True,,,60,96efc46aae0d4ffda5980314d8d3168a,2021-11-07_01-23-12,1636248192,17.43014669418335,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.43014669418335,0,60,"31_alpha=0.8,epsilon=0.3,initial_q_value=21,version=Q",10,20,3000,<built-in function max>,300,50,0.3,0.8,21,Q
9e2f1_00032,3.8966666666666665,0.2875380516052246,True,,,60,5fe660eada0c494cab958121be42260e,2021-11-07_01-23-30,1636248210,17.324896574020386,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.324896574020386,0,60,"32_alpha=0.2,epsilon=0,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.2,0,Sarsa
9e2f1_00033,4.0633333333333335,0.2832934856414795,True,,,60,fcd01f5ca7b34129bbcfb47a82d57b56,2021-11-07_01-23-46,1636248226,16.479226112365723,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.479226112365723,0,60,"33_alpha=0.4,epsilon=0,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.4,0,Sarsa
9e2f1_00034,3.9966666666666666,0.28063464164733887,True,,,60,9ccf5f05f1a241afbfb4e081a5be36da,2021-11-07_01-24-03,1636248243,16.432292461395264,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.432292461395264,0,60,"34_alpha=0.6,epsilon=0,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.6,0,Sarsa
9e2f1_00035,4.02,0.2971150875091553,True,,,60,af99a6d3736d471a9b16700299eb5439,2021-11-07_01-24-20,1636248260,16.839029788970947,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.839029788970947,0,60,"35_alpha=0.8,epsilon=0,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.8,0,Sarsa
9e2f1_00036,4.02,0.3129582405090332,True,,,60,7dd32849ee2e420cbe9b80f639d95ebe,2021-11-07_01-24-38,1636248278,17.84375524520874,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.84375524520874,0,60,"36_alpha=0.2,epsilon=0.05,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.2,0,Sarsa
9e2f1_00037,4.156666666666666,0.29031825065612793,True,,,60,01609b1aba2246ada8e4a45338c4a35f,2021-11-07_01-24-58,1636248298,19.8144588470459,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.8144588470459,0,60,"37_alpha=0.4,epsilon=0.05,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.4,0,Sarsa
9e2f1_00038,4.136666666666667,0.30562353134155273,True,,,60,e488b1a315d248a7b96b6b715395a255,2021-11-07_01-25-16,1636248316,17.743569374084473,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.743569374084473,0,60,"38_alpha=0.6,epsilon=0.05,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.6,0,Sarsa
9e2f1_00039,4.116666666666666,0.3181948661804199,True,,,60,615442d37fae436cb63548f5492343d3,2021-11-07_01-25-34,1636248334,17.25513744354248,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.25513744354248,0,60,"39_alpha=0.8,epsilon=0.05,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.8,0,Sarsa
9e2f1_00040,4.213333333333333,0.3069138526916504,True,,,60,7444c300c6464006bca4ebf7734eb192,2021-11-07_01-25-53,1636248353,18.154515027999878,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.154515027999878,0,60,"40_alpha=0.2,epsilon=0.1,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.2,0,Sarsa
9e2f1_00041,4.153333333333333,0.2803361415863037,True,,,60,26235fc81a304c2aa6e6d2cd9b420ac3,2021-11-07_01-26-09,1636248369,16.596375226974487,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.596375226974487,0,60,"41_alpha=0.4,epsilon=0.1,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.4,0,Sarsa
9e2f1_00042,4.163333333333333,0.28400111198425293,True,,,60,bbd69165291342ea9691ea61276a2f4b,2021-11-07_01-26-27,1636248387,16.93524980545044,16624,LAPTOP-HOHBRLK7,10.249.175.161,16.93524980545044,0,60,"42_alpha=0.6,epsilon=0.1,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.6,0,Sarsa
9e2f1_00043,3.97,0.2831120491027832,True,,,60,cfdb47bee5c347d3b9555d905e05c562,2021-11-07_01-26-44,1636248404,17.28324794769287,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.28324794769287,0,60,"43_alpha=0.8,epsilon=0.1,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.8,0,Sarsa
9e2f1_00044,4.173333333333333,0.2880103588104248,True,,,60,b9667bd124c84940a4720348abb321f4,2021-11-07_01-27-02,1636248422,17.510773420333862,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.510773420333862,0,60,"44_alpha=0.2,epsilon=0.3,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.2,0,Sarsa
9e2f1_00045,4.32,0.29741454124450684,True,,,60,9092b9010a2f4dcaa40d728debac76d0,2021-11-07_01-27-20,1636248440,17.545374155044556,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.545374155044556,0,60,"45_alpha=0.4,epsilon=0.3,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.4,0,Sarsa
9e2f1_00046,4.086666666666667,0.28758716583251953,True,,,60,fca68da36c824af89f05de189980a2f4,2021-11-07_01-27-38,1636248458,18.294084310531616,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.294084310531616,0,60,"46_alpha=0.6,epsilon=0.3,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.6,0,Sarsa
9e2f1_00047,4.033333333333333,0.33568334579467773,True,,,60,a0c4d524a73a46c89bd4662071afcf44,2021-11-07_01-27-58,1636248478,19.413437128067017,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.413437128067017,0,60,"47_alpha=0.8,epsilon=0.3,initial_q_value=0,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.8,0,Sarsa
9e2f1_00048,4.056666666666667,0.45569634437561035,True,,,60,6277f4e724fa40ae978270887060c3c3,2021-11-07_01-28-27,1636248507,28.650410652160645,16624,LAPTOP-HOHBRLK7,10.249.175.161,28.650410652160645,0,60,"48_alpha=0.2,epsilon=0,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.2,21,Sarsa
9e2f1_00049,3.94,0.4124622344970703,True,,,60,6cec8cb45d6e47bbb9ee37b738dac4c5,2021-11-07_01-28-54,1636248534,26.242802619934082,16624,LAPTOP-HOHBRLK7,10.249.175.161,26.242802619934082,0,60,"49_alpha=0.4,epsilon=0,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.4,21,Sarsa
9e2f1_00050,3.9166666666666665,0.5283834934234619,True,,,60,e4d851b843854998ad811b670ff79c15,2021-11-07_01-29-21,1636248561,27.0116126537323,16624,LAPTOP-HOHBRLK7,10.249.175.161,27.0116126537323,0,60,"50_alpha=0.6,epsilon=0,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.6,21,Sarsa
9e2f1_00051,3.93,0.39243626594543457,True,,,60,158dc65f0a804b739474df802f532609,2021-11-07_01-29-50,1636248590,28.335384607315063,16624,LAPTOP-HOHBRLK7,10.249.175.161,28.335384607315063,0,60,"51_alpha=0.8,epsilon=0,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.0,0.8,21,Sarsa
9e2f1_00052,4.183333333333334,0.28800296783447266,True,,,60,7e1ea93b0825442ca6828d3f934af4a4,2021-11-07_01-30-13,1636248613,22.538612842559814,16624,LAPTOP-HOHBRLK7,10.249.175.161,22.538612842559814,0,60,"52_alpha=0.2,epsilon=0.05,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.2,21,Sarsa
9e2f1_00053,4.1433333333333335,0.346909761428833,True,,,60,ec6293d8ec9a4fb4956775d7a7f202b1,2021-11-07_01-30-32,1636248632,18.369799852371216,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.369799852371216,0,60,"53_alpha=0.4,epsilon=0.05,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.4,21,Sarsa
9e2f1_00054,4.29,0.3739657402038574,True,,,60,70e35fe65e3b43a690e9b8540cbba3a9,2021-11-07_01-30-55,1636248655,22.987990617752075,16624,LAPTOP-HOHBRLK7,10.249.175.161,22.987990617752075,0,60,"54_alpha=0.6,epsilon=0.05,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.6,21,Sarsa
9e2f1_00055,4.083333333333333,0.2629077434539795,True,,,60,1b9e39085d1b43739df16a0034d79e63,2021-11-07_01-31-15,1636248675,19.276994228363037,16624,LAPTOP-HOHBRLK7,10.249.175.161,19.276994228363037,0,60,"55_alpha=0.8,epsilon=0.05,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.05,0.8,21,Sarsa
9e2f1_00056,4.203333333333333,0.26200008392333984,True,,,60,3bf6eb24febe4fdf8b1564c8f7f70036,2021-11-07_01-31-33,1636248693,18.113877773284912,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.113877773284912,0,60,"56_alpha=0.2,epsilon=0.1,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.2,21,Sarsa
9e2f1_00057,4.163333333333333,0.2968590259552002,True,,,60,1c89017e06464bf087b8f017016b6038,2021-11-07_01-31-56,1636248716,22.354976654052734,16624,LAPTOP-HOHBRLK7,10.249.175.161,22.354976654052734,0,60,"57_alpha=0.4,epsilon=0.1,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.4,21,Sarsa
9e2f1_00058,4.153333333333333,0.49600982666015625,True,,,60,ee1d1464b22541dc8d66e53ce51521c2,2021-11-07_01-32-13,1636248733,17.31914758682251,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.31914758682251,0,60,"58_alpha=0.6,epsilon=0.1,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.6,21,Sarsa
9e2f1_00059,4.06,0.3652374744415283,True,,,60,e415ec69618a4d5794f4e4b7fa010515,2021-11-07_01-32-34,1636248754,20.294123649597168,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.294123649597168,0,60,"59_alpha=0.8,epsilon=0.1,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.1,0.8,21,Sarsa
9e2f1_00060,4.196666666666666,0.42554473876953125,True,,,60,4eb1cba7506f4d9e8dff817ba576e1fd,2021-11-07_01-32-55,1636248775,20.260611057281494,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.260611057281494,0,60,"60_alpha=0.2,epsilon=0.3,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.2,21,Sarsa
9e2f1_00061,4.083333333333333,0.5010197162628174,True,,,60,3041d5574cb24e4486f0f0478908a6f5,2021-11-07_01-33-16,1636248796,20.887578010559082,16624,LAPTOP-HOHBRLK7,10.249.175.161,20.887578010559082,0,60,"61_alpha=0.4,epsilon=0.3,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.4,21,Sarsa
9e2f1_00062,4.026666666666666,0.33000755310058594,True,,,60,d6c2c974d0964495bc9a647f0718d8ef,2021-11-07_01-33-35,1636248815,18.316909551620483,16624,LAPTOP-HOHBRLK7,10.249.175.161,18.316909551620483,0,60,"62_alpha=0.6,epsilon=0.3,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.6,21,Sarsa
9e2f1_00063,4.19,0.28852343559265137,True,,,60,f542937d075b4077b3e326f5a1691e71,2021-11-07_01-33-53,1636248833,17.38567066192627,16624,LAPTOP-HOHBRLK7,10.249.175.161,17.38567066192627,0,60,"63_alpha=0.8,epsilon=0.3,initial_q_value=21,version=Sarsa",10,20,3000,<built-in function max>,300,50,0.3,0.8,21,Sarsa
